Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2017,II,Eolophus roseicapilla,Aves,Psittaciformes,Cacatuidae,Eolophus,SG,BE,DE,,2,live,,T,C
2017,II,Eolophus roseicapilla,Aves,Psittaciformes,Cacatuidae,Eolophus,TW,BE,CZ,,4,live,,T,C
2017,II,Eolophus roseicapilla,Aves,Psittaciformes,Cacatuidae,Eolophus,TW,BE,DE,,4,live,,T,C
2017,II,Eolophus roseicapilla,Aves,Psittaciformes,Cacatuidae,Eolophus,TW,BE,GB,,8,live,,T,C
2017,II,Eolophus roseicapilla,Aves,Psittaciformes,Cacatuidae,Eolophus,TW,BE,IT,,3,live,,T,C
2017,II,Eolophus roseicapilla,Aves,Psittaciformes,Cacatuidae,Eolophus,TW,BE,NL,,4,live,,T,C
2017,II,Eolophus roseicapilla,Aves,Psittaciformes,Cacatuidae,Eolophus,TW,PT,AT,,4,live,,T,C
2017,II,Eolophus roseicapilla,Aves,Psittaciformes,Cacatuidae,Eolophus,TW,PT,NL,,4,live,,T,C
2017,II,Eolophus roseicapilla,Aves,Psittaciformes,Cacatuidae,Eolophus,TW,PT,,,4,live,,T,C
2017,II,Eolophus roseicapilla,Aves,Psittaciformes,Cacatuidae,Eolophus,US,CR,,,1,live,,T,C
2017,II,Eolophus roseicapilla,Aves,Psittaciformes,Cacatuidae,Eolophus,US,ES,US,,1,live,,P,F
2017,II,Eolophus roseicapilla,Aves,Psittaciformes,Cacatuidae,Eolophus,XX,GH,ZA,,8,live,,T,C
2017,II,Acanthocalycium spp.,,Caryophyllales,Cactaceae,Acanthocalycium,BY,NL,,,2,live,,,A
2017,II,Acanthocereus spp.,,Caryophyllales,Cactaceae,Acanthocereus,CH,NL,,,16,live,,,A
2017,II,Acanthocereus tetragonus,,Caryophyllales,Cactaceae,Acanthocereus,CH,NL,,,456,live,,,A
2017,II,Acanthocereus tetragonus,,Caryophyllales,Cactaceae,Acanthocereus,NO,NL,,,192,live,,,A
2017,II,Acanthocereus tetragonus,,Caryophyllales,Cactaceae,Acanthocereus,TR,NL,,,216,live,,,A
2017,II,Armatocereus cartwrightianus,,Caryophyllales,Cactaceae,Armatocereus,CH,BE,,,2,live,,T,A
2017,II,Armatocereus laetus,,Caryophyllales,Cactaceae,Armatocereus,JP,NL,,,4,live,,,A
2017,II,Arrojadoa dinae,,Caryophyllales,Cactaceae,Arrojadoa,CH,DE,,,1,live,,T,A
2017,II,Arrojadoa rhodantha,,Caryophyllales,Cactaceae,Arrojadoa,CH,DE,,,2,live,,T,A
2017,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,BY,NL,,,2,live,,,A
2017,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,CH,DE,,,2,live,,T,A
2017,II,Astrophytum capricorne,,Caryophyllales,Cactaceae,Astrophytum,MD,NL,,,40,live,,,A
2017,II,Astrophytum hybrid,,Caryophyllales,Cactaceae,Astrophytum,CZ,JP,,4,,live,,T,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,AE,NL,,,97,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,AL,NL,,,346,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,BA,NL,,,48,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,CH,BE,,,20,live,,T,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,CH,DE,,,2,live,,T,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,CH,DE,,,30,seeds,g,T,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,CH,NL,,,168,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,HK,NL,,,268,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,IQ,NL,,,1176,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,KR,NL,,,10476,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,KV,NL,,,603,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,KW,NL,,,62,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,KZ,NL,,,20,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,LB,NL,,,53,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,MD,NL,,,383,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,ME,NL,,,120,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,MK,NL,,,13,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,MQ,NL,,,140,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,MV,NL,,,135,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,NO,NL,,,590,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,OM,NL,,,2,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,PK,NL,,,20,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,RS,NL,,,40,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,SA,NL,,,613,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,TH,NL,,,20,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,TM,NL,,,20,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,TR,NL,,,7426,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,UA,NL,,,40,live,,,A
2017,II,Astrophytum myriostigma,,Caryophyllales,Cactaceae,Astrophytum,ZW,NL,,,54,live,,,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,AE,NL,,,104,live,,,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,AL,NL,,,6,live,,,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,BA,NL,,,40,live,,,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,BY,NL,,,276,live,,,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,CH,NL,,,1384,live,,,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,GE,ES,,,20,live,,T,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,GH,NL,,,23,live,,,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,HK,NL,,,225,live,,,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,IQ,NL,,,192,live,,,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,JO,NL,,,171,live,,,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,KR,NL,,,1872,live,,,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,KW,NL,,,128,live,,,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,LB,NL,,,134,live,,,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,MA,NL,,,8,live,,,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,MV,NL,,,12,live,,,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,NO,NL,,,255,live,,,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,PK,NL,,,20,live,,,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,QA,NL,,,8,live,,,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,RS,NL,,,12,live,,,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,TH,NL,,,1000,live,,,A
2017,II,Astrophytum ornatum,,Caryophyllales,Cactaceae,Astrophytum,TR,NL,,,629,live,,,A
2017,II,Austrocactus spp.,,Caryophyllales,Cactaceae,Austrocactus,CH,NL,,,1,live,,,A
2017,II,Austrocactus spp.,,Caryophyllales,Cactaceae,Austrocactus,MD,NL,,,7,live,,,A
2017,II,Austrocactus spp.,,Caryophyllales,Cactaceae,Austrocactus,US,NL,,,3,live,,,A
2017,II,Austrocactus bertinii,,Caryophyllales,Cactaceae,Austrocactus,AZ,NL,,,16,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,AE,NL,,,118,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,AW,NL,,,82,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,BB,NL,,,18,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,BH,NL,,,205,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,BN,NL,,,24,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,CH,NL,,,29,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,DO,NL,,,15,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,GF,NL,,,4,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,GP,NL,,,3,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,HK,NL,,,393,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,JP,NL,,,40,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,KR,NL,,,300,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,KW,NL,,,611,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,MO,NL,,,25,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,MQ,NL,,,64,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,NP,NL,,,15,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,OM,NL,,,174,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,PK,NL,,,134,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,QA,NL,,,164,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,RE,NL,,,27,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,SA,NL,,,87,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,SR,NL,,,7,live,,,A
2017,II,Austrocylindropuntia spp.,,Caryophyllales,Cactaceae,Austrocylindropuntia,TR,NL,,,800,live,,,A
2017,II,Austrocylindropuntia cylindrica,,Caryophyllales,Cactaceae,Austrocylindropuntia,BY,NL,,,30,live,,,A
2017,II,Austrocylindropuntia cylindrica,,Caryophyllales,Cactaceae,Austrocylindropuntia,CH,NL,,,4804,live,,,A
2017,II,Austrocylindropuntia cylindrica,,Caryophyllales,Cactaceae,Austrocylindropuntia,JP,NL,,,49,live,,,A
2017,II,Austrocylindropuntia cylindrica,,Caryophyllales,Cactaceae,Austrocylindropuntia,KZ,NL,,,64,live,,,A
2017,II,Austrocylindropuntia cylindrica,,Caryophyllales,Cactaceae,Austrocylindropuntia,NO,NL,,,753,live,,,A
2017,II,Austrocylindropuntia cylindrica,,Caryophyllales,Cactaceae,Austrocylindropuntia,TR,NL,,,3647,live,,,A
2017,II,Austrocylindropuntia pachypus,,Caryophyllales,Cactaceae,Austrocylindropuntia,JP,CZ,,,1,live,,T,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,AE,NL,,,147,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,AM,NL,,,5,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,AW,NL,,,48,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,BA,NL,,,85,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,BB,NL,,,27,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,BH,NL,,,172,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,BN,NL,,,26,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,BY,NL,,,54,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,CG,NL,,,1,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,CH,NL,,,16670,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,CI,NL,,,4,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,GE,NL,,,2,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,HK,NL,,,113,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,IQ,NL,,,4,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,JO,NL,,,5,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,JP,NL,,,48,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,KW,NL,,,275,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,KZ,NL,,,2,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,LB,NL,,,14,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,MA,NL,,,72,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,MD,NL,,,136,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,ME,NL,,,41,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,MK,NL,,,24,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,MY,NL,,,3,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,NG,NL,,,20,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,NO,NL,,,3840,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,OM,NL,,,77,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,QA,NL,,,257,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,SA,NL,,,81,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,SG,NL,,,23,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,SR,NL,,,2,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,TM,NL,,,270,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,TR,NL,,,13478,live,,,A
2017,II,Austrocylindropuntia subulata,,Caryophyllales,Cactaceae,Austrocylindropuntia,UA,NL,,,6,live,,,A
2017,II,Austrocylindropuntia vestita,,Caryophyllales,Cactaceae,Austrocylindropuntia,BA,NL,,,45,live,,,A
2017,II,Austrocylindropuntia vestita,,Caryophyllales,Cactaceae,Austrocylindropuntia,BY,NL,,,3,live,,,A
2017,II,Austrocylindropuntia vestita,,Caryophyllales,Cactaceae,Austrocylindropuntia,CH,NL,,,2869,live,,,A
2017,II,Austrocylindropuntia vestita,,Caryophyllales,Cactaceae,Austrocylindropuntia,JP,NL,,,204,live,,,A
2017,II,Austrocylindropuntia vestita,,Caryophyllales,Cactaceae,Austrocylindropuntia,KR,NL,,,2140,live,,,A
2017,II,Austrocylindropuntia vestita,,Caryophyllales,Cactaceae,Austrocylindropuntia,NO,NL,,,1272,live,,,A
2017,II,Austrocylindropuntia vestita,,Caryophyllales,Cactaceae,Austrocylindropuntia,TR,NL,,,864,live,,,A
2017,II,Borzicactus acanthurus,,Caryophyllales,Cactaceae,Borzicactus,CH,BE,,,4,live,,T,A
2017,II,Borzicactus acanthurus,,Caryophyllales,Cactaceae,Borzicactus,CH,NL,,,20,live,,,A
2017,II,Borzicactus acanthurus,,Caryophyllales,Cactaceae,Borzicactus,TR,NL,,,1000,live,,,A
2017,II,Borzicactus icosagonus,,Caryophyllales,Cactaceae,Borzicactus,CH,BE,,,4,live,,T,A
2017,II,Borzicactus pachycladus,,Caryophyllales,Cactaceae,Borzicactus,CH,NL,,,1,live,,,A
2017,II,Borzicactus sepium,,Caryophyllales,Cactaceae,Borzicactus,GE,NL,,,1550,live,,,A
2017,II,Borzicactus sepium,,Caryophyllales,Cactaceae,Borzicactus,TR,NL,,,19316,live,,,A
2017,II,Brasiliopuntia brasiliensis,,Caryophyllales,Cactaceae,Brasiliopuntia,CH,NL,,,21,live,,,A
2017,II,Brasiliopuntia brasiliensis,,Caryophyllales,Cactaceae,Brasiliopuntia,JP,NL,,,228,live,,,A
2017,II,Brasiliopuntia brasiliensis,,Caryophyllales,Cactaceae,Brasiliopuntia,KR,NL,,,216,live,,,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,AE,NL,,,814,live,,,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,AL,NL,,,228,live,,,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,BA,NL,,,64,live,,,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,BH,NL,,,2,live,,,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,BN,NL,,,110,live,,,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,BY,NL,,,74,live,,,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,CH,NL,,,1963,live,,,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,DO,NL,,,1,live,,,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,HK,NL,,,10,live,,,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,IQ,NL,,,72,live,,,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,JP,NL,,,302,live,,,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,KR,NL,,,1500,live,,,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,KW,NL,,,113,live,,,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,MC,FR,,,1577,cultures,,T,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,MC,FR,,,810,live,,T,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,NO,NL,,,162,live,,,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,PL,AU,,1,,live,,,
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,PL,BO,,20,,live,,,
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,QA,NL,,,20,live,,,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,RU,DE,,,2,live,,T,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,TR,NL,,,140,live,,,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,UA,NL,,,6,live,,,A
2017,II,Cactaceae spp.,,Caryophyllales,Cactaceae,,US,DE,,,7,live,,T,A
2017,II,Cactaceae hybrid,,Caryophyllales,Cactaceae,,BA,NL,,,15,live,,,A
2017,II,Cactaceae hybrid,,Caryophyllales,Cactaceae,,CH,NL,,,206,live,,,A
2017,II,Cephalocereus spp.,,Caryophyllales,Cactaceae,Cephalocereus,NO,NL,,,18,live,,,A
2017,II,Cephalocereus fulviceps,,Caryophyllales,Cactaceae,Cephalocereus,CH,BE,,,5,live,,T,A
2017,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,AM,NL,,,8,live,,,A
2017,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,BA,NL,,,120,live,,,A
2017,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,BB,NL,,,1,live,,,A
2017,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,BH,NL,,,53,live,,,A
2017,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,CH,NL,,,8,live,,,A
2017,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,HK,NL,,,5,live,,,A
2017,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,IQ,NL,,,250,live,,,A
2017,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,JO,NL,,,100,live,,,A
2017,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,LB,NL,,,159,live,,,A
2017,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,MA,NL,,,36,live,,,A
2017,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,ME,NL,,,2,live,,,A
2017,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,MK,NL,,,9,live,,,A
2017,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,NO,NL,,,57,live,,,A
2017,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,OM,NL,,,27,live,,,A
2017,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,QA,NL,,,17,live,,,A
2017,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,SA,NL,,,22,live,,,A
2017,II,Cephalocereus senilis,,Caryophyllales,Cactaceae,Cephalocereus,TH,NL,,,24,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,AE,NL,,,3551,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,AL,NL,,,224,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,AW,NL,,,80,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,AZ,NL,,,94,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,BA,NL,,,3947,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,BB,NL,,,43,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,BH,NL,,,306,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,BN,NL,,,24,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,BY,NL,,,1951,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,CG,NL,,,2,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,CH,NL,,,14757,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,CI,NL,,,4,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,CW,NL,,,23,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,CY,NL,,,717,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,DO,NL,,,11,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,GE,NL,,,124,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,GF,NL,,,56,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,GH,NL,,,43,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,GP,NL,,,18,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,HK,NL,,,428,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,IQ,NL,,,4082,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,JO,NL,,,724,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,JP,NL,,,100,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,KR,NL,,,23554,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,KV,NL,,,403,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,KW,NL,,,887,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,KZ,NL,,,211,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,LB,NL,,,1693,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,MA,NL,,,1403,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,MD,NL,,,994,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,ME,NL,,,1093,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,MK,NL,,,1821,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,MO,NL,,,10,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,MQ,NL,,,12,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,MV,NL,,,119,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,NG,NL,,,77,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,NO,NL,,,9835,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,OM,NL,,,176,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,PK,NL,,,111,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,QA,NL,,,627,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,RE,NL,,,8,live,,,A
2017,II,Cereus spp.,,Caryophyllales,Cactaceae,Cereus,RS,NL,,,2542,live,,,A
